created_at,id,url,reblog,text
2026-05-10T22:14:44.012Z,116552583348896285,https://truthsocial.com/@realDonaldTrump/116552583348896285,no,"The Magnificent Ballroom, under construction, and ahead of schedule, at the White House! President DONALD J. TRUMP"
2026-05-10T22:13:09.844Z,116552577177859102,https://truthsocial.com/@realDonaldTrump/116552577177859102,no,"You could listen to FoxNews all day long, absolutely devour it, but then, when you hear SLEAZEBAGS, like Congressman Ro Khanna, “a wolf in sheep’s clothing,” LIE, LIE, LIE, AND LIE AGAIN, without any pushback, or competent rebuttal from an anchor, in this case, Jacqui Heinrich, the entire Common Sense dialogue that has been going on all day at Fox is completely obliterated! Why would Fox put SCUM like this on, or others, such as Low Rated Bill Maher, who gains “credibility” by constant referral to him as though he were a Liberal source of “Wisdom,” or very Low IQ Hakeem Jeffries, who considers the Supreme Court “illegitimate,” and probably hates our Country. No matter how “Fair and Balanced” the day’s News at Fox may be, the end result is destroyed by professional Liars, Conmen, and Liberal, Crooked Politicians. This is why MAGA Republicans, who are actually close to 100% of the Party, hate Fox, despite the wonderful contributions made by so many of their great anchors and commentators. Hard to win Elections like this! President DONALD J. TRUMP"
2026-05-10T20:48:26.328Z,116552244024465774,https://truthsocial.com/@realDonaldTrump/116552244024465774,no,"“Any money paid to the United States of America does not have to be paid back” — That sentence, if added by the Supreme Court to its highly disputed Tariff decision, would have saved America 159 Billion Dollars! President DONALD J. TRUMP"
2026-05-10T20:42:17.348Z,116552219842825125,https://truthsocial.com/@realDonaldTrump/116552219842825125,no,The Radical Left Dumacrats must fail — Our Country is at stake! President DONALD J. TRUMP
2026-05-10T20:12:33.159Z,116552102914488206,https://truthsocial.com/@realDonaldTrump/116552102914488206,no,I have just read the response from Iran’s so-called “Representatives.” I don’t like it — TOTALLY UNACCEPTABLE! Thank you for your attention to this matter. President DONALD J. TRUMP
2026-05-10T20:09:12.806Z,116552089783940030,https://truthsocial.com/@realDonaldTrump/116552089783940030,no,"Exclusive — Kurdish Leader: Trump Is ‘Master of the Deal,’ Can Land Major Deal to End Iran War and Create Worldwide Economic Boom: https://www.breitbart.com/politics/2026/05/10/exclusive-kurdish-leader-trump-is-master-of-the-deal-can-land-major-deal-to-end-iran-war-and-create-worldwide-economic-boom/"
2026-05-10T20:07:56.760Z,116552084797839159,https://truthsocial.com/@realDonaldTrump/116552084797839159,no,"The Sleazebag, Radical Left Congressman from the failed State of California, Ro Khanna, should not be allowed on FoxNews unless you have an “anchor” who is capable of disputing his lies, one after another, and closing down his FAKE (Bullshit!) narrative. He is similar, but worse than Hakeem Jeffries, only with a somewhat higher IQ. This morning he tried, on behalf of the Dumacrats, to take credit for the Steel Industry pouring back into the U.S., knowing full well that the Dumbs virtually destroyed it, and I SAVED IT, through strong Tariffs (PLUS!). Our Country was DEAD during the last “Administration,” and now it is hotter than ever before. We can’t allow the Dumacrats to take credit for this. If elected, they will fully destroy our thriving, and now very respected, Nation. I will NOT let that happen!!! President DONALD J. TRUMP"
2026-05-10T20:00:57.332Z,116552057312551979,https://truthsocial.com/@realDonaldTrump/116552057312551979,no,"We just secured the release of three Polish, and two Moldovan, prisoners from Belarusian and Russian detention. Thanks to my Special Presidential Envoy, John Coale, we were able to push hard to make this release happen. My friend, President Karol Nawrocki, of Poland, met with me last September, and asked me to help secure Andrzej Poczobut from Belarusian prison. Today, Poczobut is free due to our efforts. The United States delivers for our Allies, and Friends. Thank you to President Aleksandr Lukashenko for his cooperation and friendship. So nice! President DONALD J. TRUMP"
2026-05-10T18:46:47.607Z,116551765695237023,https://truthsocial.com/@realDonaldTrump/116551765695237023,no,
2026-05-10T18:46:40.085Z,116551765202328115,https://truthsocial.com/@realDonaldTrump/116551765202328115,no,
2026-05-10T18:43:57.430Z,116551754542554867,https://truthsocial.com/@realDonaldTrump/116551754542554867,no,"ALL FEDERAL AGENCIES MUST BUY AMERICAN — NO EXCUSES! For decades, Washington politicians sent your Taxpayer Dollars overseas, and let Foreign Countries rip us off while our Workers, Factories, and Supply Chains were left behind. That betrayal is OVER. My Administration is strengthening MADE IN AMERICA Laws, ENDING Waiver Loopholes, and STOPPING the Federal Government from buying Foreign Products when Great American Products are available — And to the D.C. Bureaucrats: NO MORE handing out Waivers like candy! No more rubber-stamping exceptions for Foreign Products while American Workers get shafted. We are putting American Workers, American Factories, and American Supply Chains FIRST — Bigger, better, and stronger than ever before! I already signed EO 14392 to crack down on fake “MADE IN AMERICA” claims, and we are enforcing it HARD. No more games. No more fake labels. No more ripping off the American Taxpayer. AMERICA FIRST means BUY AMERICAN! President DONALD J. TRUMP"
2026-05-10T18:42:44.553Z,116551749766563494,https://truthsocial.com/@realDonaldTrump/116551749766563494,no,"Palestinian Chuck Schumer is hiring Eric Holder, famous for handing guns to Mexican cartels under the Barack Hussein Obama administration, as part of a Democrat-led ""Election Integrity Group"" that will no doubt try to suppress Republican voters, and interfere in our Elections. Furthermore, Marc Elias, a terrible lawyer with a horrible track record, is also involved. This is the same disgusting individual who was responsible for the fake Russia dossier from a foreign nation to meddle in the 2016 Election, which I won in historic fashion. The Democrats are totally unhinged and we will not allow them to threaten the integrity of our Elections.During my Historic Election in 2024, when I won every single Swing State, and decisively won both the Electoral and Popular votes by wide margins, the Republicans had an Election Integrity Army in every single State to preserve the sanctity of each legal vote. We will be doing the same again in 2026, but it will be much bigger and stronger. All Americans should have their voices be heard by casting a vote. Be assured this Election will be fair! President DONALD J. TRUMP"
2026-05-10T17:52:46.755Z,116551553302876569,https://truthsocial.com/@realDonaldTrump/116551553302876569,no,"Iran has been playing games with the United States, and the rest of the World, for 47 years (DELAY, DELAY, DELAY!), and then finally hit “pay dirt” when Barack Hussein Obama became President. He was not only good to them, he was great, actually going to their side, jettisoning Israel, and all other Allies, and giving Iran a major and very powerful new lease on life. Hundreds of Billions of Dollars, and 1.7 Billion Dollars in green cash, flown into Tehran, was handed to them on a silver platter. Every Bank in D.C., Virginia, and Maryland was emptied out — It was so much money that when it arrived, the Iranian Thugs had no idea what to do with it. They had never seen money like this, and never will again. It was taken off the plane in suitcases and satchels, and the Iranians couldn’t believe their luck. They finally found the greatest SUCKER of them all, in the form of a weak and stupid American President. He was a disaster as our “Leader,” but not as bad as Sleepy Joe Biden! For 47 years the Iranians have been “tapping” us along, keeping us waiting, killing our people with their roadside bombs, destroying protests, and recently wiping out 42,000 innocent, unarmed protestors, and laughing at our now GREAT AGAIN Country. They will be laughing no longer! President DONALD J. TRUMP"
2026-05-10T12:45:36.094Z,116550345428812734,https://truthsocial.com/@realDonaldTrump/116550345428812734,no,"Exclusive: Israel's Foreign Minister Saar Praises Trump, Remarkable Leadership: https://www.newsmax.com/newsmax-tv/israel-gideon-saar-donald-trump/2026/03/08/id/1248756/"
2026-05-10T12:40:28.888Z,116550325293808505,https://truthsocial.com/@realDonaldTrump/116550325293808505,no,
2026-05-10T12:39:41.076Z,116550322160378420,https://truthsocial.com/@realDonaldTrump/116550322160378420,no,
2026-05-10T12:37:41.028Z,116550314292959831,https://truthsocial.com/@realDonaldTrump/116550314292959831,no,
2026-05-10T01:33:43.023Z,116547703469348588,https://truthsocial.com/@realDonaldTrump/116547703469348588,no,
2026-05-10T01:32:26.067Z,116547698425890724,https://truthsocial.com/@realDonaldTrump/116547698425890724,no,
2026-05-10T00:26:28.293Z,116547439049231733,https://truthsocial.com/@realDonaldTrump/116547439049231733,no,
2026-05-10T00:25:13.504Z,116547434147907478,https://truthsocial.com/@realDonaldTrump/116547434147907478,no,Does anybody believe this guy??? A Dirty Cop!!!
2026-05-10T00:22:14.696Z,116547422429575656,https://truthsocial.com/@realDonaldTrump/116547422429575656,no,Pathetic!!!
2026-05-09T21:36:48.527Z,116546771912598059,https://truthsocial.com/@realDonaldTrump/116546771912598059,no,
2026-05-09T21:28:02.576Z,116546737443853681,https://truthsocial.com/@realDonaldTrump/116546737443853681,no,
2026-05-09T21:27:43.402Z,116546736187285246,https://truthsocial.com/@realDonaldTrump/116546736187285246,no,
2026-05-09T21:24:26.525Z,116546723284747719,https://truthsocial.com/@realDonaldTrump/116546723284747719,no,
2026-05-09T21:20:38.525Z,116546708342495207,https://truthsocial.com/@realDonaldTrump/116546708342495207,no,
2026-05-09T21:20:29.836Z,116546707772929004,https://truthsocial.com/@realDonaldTrump/116546707772929004,no,
2026-05-09T20:18:40.314Z,116546464665644173,https://truthsocial.com/@realDonaldTrump/116546464665644173,no,
2026-05-09T20:08:00.140Z,116546422711220349,https://truthsocial.com/@realDonaldTrump/116546422711220349,no,
2026-05-09T20:07:48.902Z,116546421974705446,https://truthsocial.com/@realDonaldTrump/116546421974705446,no,
2026-05-09T20:07:34.557Z,116546421034843589,https://truthsocial.com/@realDonaldTrump/116546421034843589,no,
2026-05-09T19:52:11.980Z,116546360572603977,https://truthsocial.com/@realDonaldTrump/116546360572603977,no,
2026-05-09T19:51:56.733Z,116546359573570710,https://truthsocial.com/@realDonaldTrump/116546359573570710,no,
2026-05-09T19:51:42.954Z,116546358670327932,https://truthsocial.com/@realDonaldTrump/116546358670327932,no,
2026-05-09T19:51:25.081Z,116546357499234506,https://truthsocial.com/@realDonaldTrump/116546357499234506,no,
